ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021206,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021206
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230938,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230938
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009791,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009791
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232118,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232118
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10163395,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10163395
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008667,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008667
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008667,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10188094
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10188094,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008667
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10188094,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10188094
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001553,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001553
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136615,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136615
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136615,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009664
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136615,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000501
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009664,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136615
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009664,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009664
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009664,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000501
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000501,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136615
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000501,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009664
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000501,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000501
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021658,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021658
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022412,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022412
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013786,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013786
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10260982,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10260982
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101862,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101862
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027884,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027884
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201415,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201415
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201415,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043033
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043033,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201415
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043033,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043033
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__222,https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__222
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085279,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085279
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm108,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm108
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm108,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__dn108
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__dn108,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm108
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__dn108,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__dn108
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009983,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009983
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10099710,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10099710
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009569,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009569
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009569,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185226
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185226,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009569
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185226,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185226
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001973,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001973
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10198520,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10198520
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10198520,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174690
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10198520,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047404
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174690,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10198520
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174690,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174690
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174690,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047404
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047404,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10198520
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047404,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174690
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047404,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047404
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10125555,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10125555
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10310493,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10310493
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ea102,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ea102
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101419,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101419
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101419,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278549
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278549,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101419
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278549,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278549
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10212514,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10212514
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10212514,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008671
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008671,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10212514
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008671,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008671
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263450,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263450
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230815,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230815
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10046049,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10046049
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10046049,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246652
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246652,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10046049
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246652,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246652
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112993,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112993
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263848,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263848
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008534,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008534
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011550,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011550
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011550,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155457
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155457,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011550
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155457,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155457
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037016,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037016
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096773,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096773
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096773,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tl005
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tl005,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096773
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tl005,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tl005
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055824,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055824
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107650,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107650
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107650,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071085
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107650,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10193322
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071085,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107650
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071085,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071085
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071085,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10193322
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10193322,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107650
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10193322,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071085
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10193322,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10193322
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006441,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006441
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183147,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183147
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00108,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00108
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173657,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173657
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10295346,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10295346
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090608,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090608
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011245,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011245
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011245,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155235
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155235,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011245
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155235,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155235
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279965,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279965
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10056213,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10056213
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10056213,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253357
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253357,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10056213
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253357,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253357
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103745,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103745
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103745,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn122
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn122,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103745
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn122,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn122
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008569,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008569
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008569,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10187702
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10187702,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008569
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10187702,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10187702
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094492,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094492
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__963,https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__963
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__963,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00005
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00005,https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__963
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00005,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00005
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008834,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008834
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__101,https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__101
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10277521,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10277521
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10277521,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041647
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041647,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10277521
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041647,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041647
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308017,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308017
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10286333,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10286333
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018494,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018494
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038118,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038118
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038118,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258183
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258183,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038118
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258183,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258183
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133775,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133775
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006278,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006278
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308504,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308504
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308504,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ul003
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ul003,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308504
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ul003,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ul003
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10210244,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10210244
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091321,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091321
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10286456,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10286456
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sr041,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sr041
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173200,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173200
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039394,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039394
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039394,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161572,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039394
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161572,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10163462,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10163462
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216817,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216817
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037749,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037749
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001807,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001807
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001807,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208778
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208778,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001807
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208778,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208778
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055478,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055478
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000051,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000051
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304400,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304400
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304400,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079730
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079730,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304400
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079730,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079730
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255984,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255984
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255984,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024809
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024809,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255984
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024809,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024809
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246516,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246516
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017303,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017303
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112589,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112589
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__68,https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__68
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047688,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047688
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047688,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173443
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173443,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047688
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173443,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173443
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000597,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000597
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189424,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189424
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189424,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103226
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103226,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189424
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103226,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103226
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256714,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256714
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256714,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt006
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt006,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256714
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt006,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt006
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10240680,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10240680
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246949,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246949
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100681,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100681
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182156,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182156
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089293,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089293
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089293,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144320
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144320,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089293
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144320,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144320
