ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087944
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014455
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087947
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014442
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087971
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014571
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014574
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087973
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014443
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014452
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094684
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014573
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087960
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014575
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087970
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014444
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014441
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094700
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094699
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014570
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014569
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014456
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087946
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087959
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087945
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087972
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087944
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014455
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087947
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014442
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087971
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014571
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014574
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087973
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014443
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014452
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094684
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014573
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087960
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014575
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087970
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014444
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014441
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094700
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094699
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014570
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014569
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014456
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087946
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087959
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087945
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087972
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087944
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014455
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087947
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014442
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087971
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014571
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014574
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087973
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014443
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014452
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094684
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014573
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087960
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014575
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087970
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014444
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014441
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094700
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094699
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014570
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014569
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014456
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087946
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087959
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087945
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087972
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087944
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014455
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087947
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014442
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087971
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014571
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014574
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087973
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014443
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014452
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094684
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087974
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087958
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009518,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009518
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304844,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304844
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__266,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__266
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__782,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__782
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144862,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144862
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144862,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071029
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071029,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144862
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071029,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071029
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009562,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009562
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__172,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__172
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__780,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__780
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__755,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__755
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022971,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022971
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023282,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023282
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__22,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__22
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168468,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168468
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10181610,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10181610
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__617,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__617
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024980,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024980
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024980,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__511
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__511,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024980
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__511,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__511
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000812,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000812
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000812,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182961
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182961,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000812
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182961,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182961
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__255,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__255
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__641,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__641
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016555,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016555
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400622,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400622
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10309015,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10309015
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10309015,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308267
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308267,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10309015
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308267,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308267
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101838,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101838
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067317,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067317
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140996,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140996
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294856,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294856
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013705,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013705
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010868,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010868
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__25,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__25
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__229,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__229
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__90,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__90
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__567,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__567
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009852,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009852
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__295,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__295
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__577,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__577
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105643,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105643
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071676,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071676
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144885,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144885
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144885,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022754
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022754,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144885
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022754,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022754
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070502,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070502
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070502,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070505
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070505,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070502
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070505,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070505
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__96,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__96
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__334,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__334
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__495,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__495
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087822,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087822
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009147,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009147
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__623,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__623
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__324,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__324
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__722,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__722
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009099,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009099
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071011,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071011
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012909,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012909
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000301,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000301
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022977,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022977
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245675,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245675
